time,open,high,low,close,EMA,Smoothing Line,Long,Short,Shapes,Shapes,PP SuperTrend,Plot,Buy,Sell,Plot,Plot,Plot,Up Trend,Down Trend,Volume,Volume MA,Plot,Plot,Plot,Plot
1681306200,273.7,274.6799,264.475,264.95,198.83745497717945,197.39939221304874,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44625895,47504476.15,-0.15601316522843317,0.7672559900731453,-0.7672559900731453,-2.935941136957
1681392600,267.34,268.869,263.29,264.63,199.49210716646124,198.11667189252088,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35361528,46650123.85,-0.2563253387354907,0.7567132146372462,-0.7567132146372462,-4.306974287669981
1681479000,265.04,268.83,262.2,267.58,200.16959863744174,198.82126222194853,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39566013,45703693.2,-0.23596516860323719,0.7542823094425188,-0.7542823094425188,-3.1829497776964653
1681738200,265.655,270.06,264.3318,270.02,200.86462750672092,199.5073591152625,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32147130,43068316.9,-0.1845103063064431,0.7547957455512196,-0.7547957455512196,-5.358808120531415
1681824600,275.335,281.1,273.57,276.67,201.61890982008688,200.19653962157832,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,60481154,43928638.65,0.024654093008226685,0.7548114972404635,-0.7548114972404635,4.467543265150229
1681911000,273.61,280,272.32,279.31,202.39195549351885,200.9074397248462,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35866041,42984901.9,0.1731010108989895,0.7539525577724525,-0.7539525577724525,0.5690581244081168
1681997400,276.71,280.3,270,271.04,203.07502061298632,201.6240224141512,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42771326,41136992.65,0.021608872880479135,0.7516545562995841,-0.7516545562995841,0.8536778778196447
1682083800,269.52,271.83,267.22,271.19,203.75278160191183,202.34065900704522,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34510277,40038062.7,0.051092274801740625,0.7379311187622991,-0.7379311187622991,-2.108864473137356
1682343000,270.13,273.6599,266.7101,270.42,204.416137008858,203.05096090747264,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33928186,39457401.65,0.03710855434211251,0.7169767198158729,-0.7169767198158729,-3.9451863185720133
1682429400,270.78,272.47,262.25,262.41,204.99319037195392,203.72581701784605,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37852716,39544908.75,-0.21595955701687275,0.6889482774914555,-0.6889482774914555,-3.1770610388934206
1682515800,270.02,273.3,267.051,269.56,205.63564618914842,204.37455515697195,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40633681,39796073.9,-0.07822258051729775,0.6487838086627314,-0.6487838086627314,-1.4592236354483705
1682602200,273.63,274.95,266.2501,272.26,206.29857508278874,205.01926605093246,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37716119,39713410.5,-0.023576851114687422,0.5979667187547621,-0.5979667187547621,-1.5841966581438354
1682688600,272.25,277.58,270.7148,277.49,207.00694747002467,205.670099224555,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29221614,39351912.5,0.12750920863922666,0.5247899861914754,-0.5247899861914754,-5.083197660704952
1682947800,278.4,290.5844,277.8,289.1,207.82379376385526,206.35163057555445,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57032853,40033891.3,0.48615278919155136,0.4692848375589254,-0.4692848375589254,4.267891161060774
1683034200,286.8,288.3599,280.83,282.1,208.56286049257312,207.06556459967834,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,40272957,40053961.15,0.3971252774909125,0.4248070068050249,-0.4248070068050249,2.6499666344661077
1683120600,278.4,283.67,274.72,278.02,209.25397630856742,207.7892306235621,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38338740,40127940.5,0.32897431573829544,0.3937135449141844,-0.3937135449141844,0.8909266372910801
1683207000,276.51,278.59,272.4,275.62,209.9143347532583,208.51238255765603,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32185041,39162118.85,0.2570768313035955,0.3602386040281301,-0.3602386040281301,-2.545578488349225
1683293400,278.255,287.55,277.31,286.8,210.67936624825074,209.24686631330124,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36149408,38981317.55,0.519301545987103,0.3396210330563141,-0.3396210330563141,-2.7711604825095493
1683552600,285.22,292.2,283.5,291.51,211.48365116120348,209.9788377927709,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34497890,38729819.3,0.6426634509427059,0.3271074600814348,-0.3271074600814348,-3.423787921136835
1683639000,288.99,289.73,284.5,285.71,212.2222217964154,210.71071005353934,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,31486946,38732275.75,0.48385666653013604,0.3050922563257211,-0.3050922563257211,-4.902113141572703
1683725400,290.05,291.13,284.6128,288.85,212.98468725117743,211.45685224206136,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36934998,38347730.9,0.5187881521334115,0.3022636593372302,-0.3022636593372302,-3.087127282367508
1683811800,288.96,289.5,282.46,285.78,213.70901872131498,212.21578903567266,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32214903,38190399.65,0.38910141226929296,0.3060435147022288,-0.3060435147022288,-3.956135091344754
1683898200,285.29,287.8,280.46,283.4,214.4024613211029,212.96040805024307,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27422225,37583210.25,0.2526902924975515,0.30660933378451266,-0.30660933378451266,-6.456182017785772
1684157400,285.085,289.69,281.52,289.53,215.14999901940038,213.6936776218825,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29392587,37445483.1,0.33427231356513143,0.308441219540624,-0.308441219540624,-6.633382585080365
1684243800,288.41,298.7,288.32,292.13,215.91596917841133,214.43242709828164,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,44940494,36668450.1,0.3581683440496165,0.315845129340835,-0.315845129340835,0.77310085306843
1684330200,295.84,301.99,294.3001,301.78,216.7703376442978,215.18955717690574,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43253541,37037825.1,0.5826281204366526,0.33520555259167,-0.33520555259167,3.685021652497318
1684416600,304.1,318.28,303.2,316.78,217.76545866276248,216.00084516519524,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,74872501,38642883.85,0.9798407101985034,0.38488721466380854,-0.38488721466380854,15.2046463422932
1684503000,315.36,315.8,309.16,312.64,218.70948394970017,216.86224969091467,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47390765,39286908.25,0.9628962512866392,0.4277823666417083,-0.4277823666417083,11.210492396849025
1684762200,309.01,315.2,306.8,311.76,219.63535973129518,217.75932183329365,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,37199967,39450497.3,0.9733531934261502,0.46854311290463385,-0.46854311290463385,5.153780673779055
1684848600,310,312.88,306.31,306.88,220.50346560461563,218.67682111853452,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35625326,39339127.8,0.8329075766283479,0.4972501753910987,-0.4972501753910987,0.8237593068570969
1684935000,302.1,306.07,298.06,305.38,221.34800823541548,219.592355236758,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,72141851,40914536.3,0.7085302120086253,0.5158873723795416,-0.5158873723795416,10.215343004441765
1685021400,385.23,394.8,366.35,379.8,222.92464496939144,220.6241924980838,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,154391067,46748283.7,2.1219446274423395,0.6680022929020809,-0.6680022929020809,29.128668527693044
1685107800,378.9,391.7,375.5,389.46,224.58171317865123,221.79863834387407,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,71439676,48859186.8,2.4733348469265173,0.8311546529386102,-0.8311546529386102,20.22252311339822
1685453400,405.95,419.38,399.49,401.11,226.3382135450328,223.13920910662154,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,92340110,50624549.65,2.8337286123217935,1.0059640596169106,-1.0059640596169106,17.836340201323335
1685539800,394.88,402.95,378.22,378.34,227.8506691316494,224.60864981202832,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,100258020,53623802.8,2.4460733705557014,1.1177786656560982,-1.1177786656560982,16.62522092274398
1685626200,384.89,400.5,383.4,397.7,229.5407122248668,226.24719060991862,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,63587295,54886230.55,2.7051930828611632,1.2417355512081514,-1.2417355512081514,8.68620597656258
1685712600,400.97,405,390.5801,393.27,231.16985936690793,227.89623348942192,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48273121,55690634.55,2.4631677223737016,1.335879019058095,-1.335879019058095,0.4535123519872055
1685971800,389.09,395.6503,387.07,391.71,232.76727370156556,229.53334559400477,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,39609381,55863633.2,2.163925214845567,1.4040033130466194,-1.4040033130466194,-6.804112048334087
1686058200,388.3,391.6,381.48,386.54,234.29735058015694,231.12517300102962,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38872914,56082384.4,1.7186640615943034,1.4421940812293494,-1.4421940812293494,-11.364252336972463
1686144600,389.15,394.99,373.56,374.75,235.6948893803544,232.6940170507706,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51199789,57068026.55,1.0836229115992508,1.4562228445790126,-1.4562228445790126,-10.01107074461341
1686231000,377.24,388.64,375.05,385.1,237.18150739647027,234.22217608509132,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41777240,57310138.65,0.8744310260941696,1.4652102899696742,-1.4652102899696742,-11.545303518905511
1686317400,390.37,397.11,385.67,387.7,238.67920384028648,235.72404497976703,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42771747,57837980.85,0.6057977996416037,1.4693118433155423,-1.4693118433155423,-11.58930804071551
1686576600,392,395.2999,386.18,394.82,240.23284360306968,237.21715896006785,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38967335,58415236.35,0.5104550479154135,1.4691878379970433,-1.4691878379970433,-12.32203052733928
1686663000,401.86,411.01,397.4,410.22,241.92425809458143,238.74254046295272,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,61320816,60011647.8,0.6716008543095159,1.469705466810168,-1.469705466810168,-4.751449911689134
1686749400,408.24,430,405.52,429.97,243.79536000408808,240.36263458769946,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,74046502,61466948.2,1.0157597577106632,1.4805202408738776,-1.4805202408738776,2.8753216432749893
1686835800,426.02,432.89,421.47,426.53,245.61361512842552,242.0490561340905,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,56862204,62147381.35,1.032371411254391,1.491243161592535,-1.491243161592535,2.0548809449932737
1686922200,434.5,437.21,426.605,426.92,247.41765875898847,243.7967471178309,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,65570941,61682303.35,1.0913763936543817,1.5051226753791012,-1.5051226753791012,3.714348435720618
1687267800,429.98,439.9,426.74,438.08,249.31479648277963,245.6131376937729,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45115311,61568530.65,1.3033909327834499,1.5266935807587347,-1.5266935807587347,-0.9471001876636909
1687354200,435.01,436.15,420.8,430.45,251.1171368162843,247.45171343811347,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,55160291,62466546.85,1.1599880362413142,1.5427723941379685,-1.5427723941379685,-0.7887819621087826
1687440600,422.53,434.255,422.34,430.25,252.899553365376,249.27255211037104,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,41773743,62773967.7,1.0635350066883902,1.5557183376257724,-1.5557183376257724,-4.503627158722284
1687527000,424.64,428.09,420.15,422.09,254.58304039656628,251.0664371639992,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35813984,60957574.35,0.770641293427113,1.5589858386404782,-1.5589858386404782,-8.436308269624998
1687786200,424.61,427.64,401,406.32,256.0928608901328,252.80147759022807,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,59432192,56209630.6,0.26745038306203667,1.5475446748585528,-1.5475446748585528,-2.6618344947684243
1687872600,407.99,419.4,404.48,418.76,257.7114393887384,254.48080617141983,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,46217470,54948520.3,0.24428311698516356,1.5362925251081414,-1.5362925251081414,-3.444079660973703
1687959000,406.6,418.45,405.18,411.17,259.2383902405918,256.1050568562813,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58263927,53244711.15,-0.0764641476760621,1.5239855431637883,-1.5239855431637883,-0.03208663502974744
1688045400,415.58,416,406,408.22,260.72079431779986,257.6693050467661,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38051430,50134381.65,-0.2895781922127627,1.515960670894941,-1.515960670894941,-4.311375620743852
1688131800,416.8,425.5,415.01,423.02,262.3357117872745,259.21983932490775,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,50114775,49460755.65,-0.1235098278830461,1.5095252036155036,-1.5095252036155036,-2.68650489969312
1688391000,425.17,428.98,422.02,424.13,263.9456052023265,260.79038818734654,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19820919,48038145.55,-0.09951700210880668,1.4487775970180932,-1.4487775970180932,-12.226354276357489
1688563800,421.35,431.77,420.85,423.17,265.52992753862173,262.35408581732315,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32361756,47675764.3,-0.07104241515816113,1.3617866925516418,-1.3617866925516418,-12.836660650712332
1688650200,418.44,421.79,413.46,421.03,267.0771919412225,263.9218461574493,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,30413879,47252812.55,-0.04988089998816456,1.2382898716562438,-1.2382898716562438,-13.427562409328273
1688736600,423.22,432.14,421.8,425.03,268.64886167315063,265.5074596285195,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35588147,46472230.45,0.07742167918009428,1.1376601309429148,-1.1376601309429148,-10.816245200757345
1688995800,426.57,428.11,416.49,421.8,270.1727535968009,267.0748679904247,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35390811,46152909,0.07293367696058112,1.0008798937754992,-1.0008798937754992,-8.818619241092456
1689082200,424.81,427.58,420.67,424.05,271.7038704764347,268.6265210452464,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,29824406,45505541.95,0.13771965089812127,0.8716830964932433,-0.8716830964932433,-9.677687621010191
1689168600,430.33,439.35,427.7728,439.02,273.3687075861219,270.1942770547464,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48127702,45963560.3,0.417270684077118,0.7612444549853083,-0.7612444549853083,-1.7416521768925182
1689255000,445.18,461.55,444.92,459.77,275.2234468141207,271.82352802932604,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,47820369,45288537.95,0.8191485258825082,0.6986995393439625,-0.6986995393439625,2.2046661556434515
1689341400,465.8281,480.88,450.6,454.69,277.00918366174136,273.4955924270442,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,77207533,45446589.5,0.8251784751098433,0.684432817980798,-0.684432817980798,13.025162173218968
1689600600,462.89,464.96,452.6241,464.61,278.8758584511768,275.2362133979194,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,51048822,45155920.4,1.032145452262871,0.6931638095994115,-0.6931638095994115,9.769158890108649
1689687000,467.01,478.9599,457.34,474.94,280.8267454317621,277.06078838898486,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,57019042,44728325.45,1.2333338872108175,0.725700301136803,-0.725700301136803,9.078663439226187
1689773400,474.64,478.18,467.42,470.77,282.7167280642819,278.9303924846169,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,42750179,44610068.85,1.1778864254174954,0.7561183836408594,-0.7561183836408594,4.0700560701642265
1689859800,465.07,470.87,450.62,455.2,284.43297952632884,280.7722990270585,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53786451,44541376.85,0.854352865804348,0.7634591374471975,-0.7634591374471975,4.335341602746222
1689946200,457.88,458.66,441,443.09,286.01165634696235,282.5727935641027,0,1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,96376863,47271532.85,0.484278712434989,0.742280387716764,-0.742280387716764,14.781650471577857
1690205400,447.31,451.09,440.4,446.12,287.60477419425627,284.31857671271865,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,38309974,47396332.35,0.31644397090510024,0.7157890864122068,-0.7157890864122068,5.0419803068263525
1690291800,449.41,461.825,449.23,456.79,289.2882092769005,286.0108694817463,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,34808091,46165127.3,0.2970855875077779,0.6842808727225784,-0.6842808727225784,-2.2264034016274694
1690378200,460.21,460.53,446.3,454.52,290.9323066970308,287.65398520829604,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36423726,45675440.1,0.12201553481201445,0.6331529889820529,-0.6331529889820529,-6.078370423471588
1690464600,465.19,473.95,457.5,459,292.6046220532793,289.28831371368614,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45597552,45042121.35,0.09548309009971553,0.5894272631188584,-0.5894272631188584,-4.906821220003284
1690551000,466.68,470.27,463.81,467.5,294.34487457016206,290.9549573583261,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,33119424,44795521.05,0.19343569872201857,0.5510688930354566,-0.5510688930354566,-8.366773083564148
1690810200,467.54,471.3,465.0601,467.29,296.06572158936444,292.64714683734775,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25105528,43545058.7,0.20670613739931862,0.5306887052081144,-0.5306887052081144,-13.360296869091579
1690896600,464.595,469,460.27,465.07,297.74735620041554,294.33897622205075,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,23927597,43750392.6,0.20012920085445463,0.5295010683849936,-0.5295010683849936,-16.578768859894556
1690983000,458.31,458.4,433.87,442.69,299.1895715616054,295.99042919496566,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53014157,44783012.65,-0.17576681649795436,0.5284128790277192,-0.5284128790277192,-4.857477421489523
1691069400,438,451.18,438,445.15,300.6419141331317,297.59788761093614,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32507660,44887701.7,-0.20085290769996533,0.529716882597139,-0.529716882597139,-6.601919076549494
1691155800,449.85,456.42,443.93,446.8,302.09622344523984,299.1481573859517,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,36266618,44921625.25,-0.23260109633399764,0.5285923621590212,-0.5285923621590212,-5.686802763745475
1691415000,451.11,455.4,445.6345,454.165,303.60934560001357,300.65688218808157,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,32215354,44762852.4,-0.151928796121436,0.5288884500470228,-0.5288884500470228,-6.574724038805102
1691501400,448.53,452.42,440.5601,446.64,305.0325361910582,302.11391818621007,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,35384343,45040849.25,-0.28926255197759854,0.5316707253590862,-0.5316707253590862,-5.3431616347899755
1691587800,442.74,443.12,421.34,425.54,306.23161543293827,303.5223269604767,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58644907,45566709.5,-0.692173814685819,0.5492140409742503,-0.5492140409742503,4.672185038809313
1691674200,421.6,435.74,418.35,423.88,307.4022461251478,304.8743933588799,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,49270530,45639217.55,-0.7910904434975009,0.5714625991503235,-0.5714625991503235,5.907885673457332
1691760600,417.51,420.18,406.39,408.55,308.4086914373354,306.136886957299,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,53308526,44444267.2,-1.1263137069139069,0.6140627331361562,-0.6140627331361562,7.410081810857006
1692019800,404.86,438,403.11,437.53,309.6934805772624,307.35371395274876,1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,69028583,45343255.25,-0.6645114467480412,0.6281108866208367,-0.6281108866208367,12.062834253113504
1692106200,445.6,452.68,437.1,439.4,310.984092710822,308.5440252567015,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,67651151,45874860.7,-0.5379023550535835,0.636661743427985,-0.636661743427985,12.916702161024007
1692192600,445.2,446.75,434.06,434.86,312.2166888032516,309.74103993076415,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52745068,46374605.15,-0.48937318100206173,0.6387120063099776,-0.6387120063099776,8.703707270198036
1692279000,439.7,440.62,430.01,433.435,313.422841153468,310.94515893642824,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45239482,45947256.7,-0.387608462434007,0.6221916646117301,-0.6221916646117301,3.8142395039881607
1692365400,426.35,435.7799,416.6,432.99,314.61256412706535,312.1859334743742,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,58376787,44047252.9,-0.2754958437197148,0.6024297513214341,-0.6024297513214341,4.568980953700137
1692624600,444.94,470.65,442.22,469.67,316.1554241855025,313.47832219602225,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,69257337,45594621.05,0.44187208289005064,0.5728164395315759,-0.5728164395315759,7.464003988060314
1692711000,481.35,481.87,453.331,456.68,317.5536786712189,314.7922393881016,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,75720691,47640251.05,0.4174612680007807,0.523684189865574,-0.523684189865574,9.840643615747213
1692797400,458.66,472,452.08,471.16,319.082099778968,316.16532158324486,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,77904608,49714295.15,0.7630218018669107,0.49197211737335217,-0.49197211737335217,10.735115043490342